,Year,value,indicator,Country Code,Country Name,Region,Income Group,Lending Type
189,2020,56.397,SP.URB.TOTL.IN.ZS,AZE,Azerbaijan,Europe & Central Asia,Upper middle income,IBRD
190,2020,83.245,SP.URB.TOTL.IN.ZS,BHS,"Bahamas, The",Latin America & Caribbean ,High income,Not classified
191,2020,89.506,SP.URB.TOTL.IN.ZS,BHR,Bahrain,Middle East & North Africa,High income,Not classified
192,2020,38.177,SP.URB.TOTL.IN.ZS,BGD,Bangladesh,South Asia,Lower middle income,IDA
193,2020,31.191,SP.URB.TOTL.IN.ZS,BRB,Barbados,Latin America & Caribbean ,High income,Not classified
194,2020,79.483,SP.URB.TOTL.IN.ZS,BLR,Belarus,Europe & Central Asia,Upper middle income,IBRD
195,2020,98.079,SP.URB.TOTL.IN.ZS,BEL,Belgium,Europe & Central Asia,High income,Not classified
196,2020,46.025,SP.URB.TOTL.IN.ZS,BLZ,Belize,Latin America & Caribbean ,Lower middle income,IBRD
197,2020,48.415,SP.URB.TOTL.IN.ZS,BEN,Benin,Sub-Saharan Africa ,Lower middle income,IDA
198,2020,100.0,SP.URB.TOTL.IN.ZS,BMU,Bermuda,North America,High income,Not classified
199,2020,42.316,SP.URB.TOTL.IN.ZS,BTN,Bhutan,South Asia,Lower middle income,IDA
200,2020,70.123,SP.URB.TOTL.IN.ZS,BOL,Bolivia,Latin America & Caribbean ,Lower middle income,IBRD
201,2020,49.02,SP.URB.TOTL.IN.ZS,BIH,Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,IBRD
202,2020,70.877,SP.URB.TOTL.IN.ZS,BWA,Botswana,Sub-Saharan Africa ,Upper middle income,IBRD
203,2020,87.073,SP.URB.TOTL.IN.ZS,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
204,2020,48.515,SP.URB.TOTL.IN.ZS,VGB,British Virgin Islands,Latin America & Caribbean ,High income,Not classified
205,2020,78.25,SP.URB.TOTL.IN.ZS,BRN,Brunei Darussalam,East Asia & Pacific,High income,Not classified
206,2020,75.686,SP.URB.TOTL.IN.ZS,BGR,Bulgaria,Europe & Central Asia,Upper middle income,IBRD
207,2020,30.607,SP.URB.TOTL.IN.ZS,BFA,Burkina Faso,Sub-Saharan Africa ,Low income,IDA
208,2020,13.708,SP.URB.TOTL.IN.ZS,BDI,Burundi,Sub-Saharan Africa ,Low income,IDA
209,2020,66.652,SP.URB.TOTL.IN.ZS,CPV,Cabo Verde,Sub-Saharan Africa ,Lower middle income,Blend
210,2020,24.232,SP.URB.TOTL.IN.ZS,KHM,Cambodia,East Asia & Pacific,Lower middle income,IDA
211,2020,57.56,SP.URB.TOTL.IN.ZS,CMR,Cameroon,Sub-Saharan Africa ,Lower middle income,Blend
212,2020,81.562,SP.URB.TOTL.IN.ZS,CAN,Canada,North America,High income,Not classified
213,2020,100.0,SP.URB.TOTL.IN.ZS,CYM,Cayman Islands,Latin America & Caribbean ,High income,Not classified
214,2020,42.198,SP.URB.TOTL.IN.ZS,CAF,Central African Republic,Sub-Saharan Africa ,Low income,IDA
215,2020,23.52,SP.URB.TOTL.IN.ZS,TCD,Chad,Sub-Saharan Africa ,Low income,IDA
216,2020,30.963,SP.URB.TOTL.IN.ZS,CHI,Channel Islands,Europe & Central Asia,High income,Not classified
217,2020,87.727,SP.URB.TOTL.IN.ZS,CHL,Chile,Latin America & Caribbean ,High income,IBRD
218,2020,61.428,SP.URB.TOTL.IN.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
219,2020,81.425,SP.URB.TOTL.IN.ZS,COL,Colombia,Latin America & Caribbean ,Upper middle income,IBRD
220,2020,29.38,SP.URB.TOTL.IN.ZS,COM,Comoros,Sub-Saharan Africa ,Lower middle income,IDA
221,2020,45.638,SP.URB.TOTL.IN.ZS,COD,"Congo, Dem. Rep.",Sub-Saharan Africa ,Low income,IDA
222,2020,67.829,SP.URB.TOTL.IN.ZS,COG,"Congo, Rep.",Sub-Saharan Africa ,Lower middle income,Blend
223,2020,80.771,SP.URB.TOTL.IN.ZS,CRI,Costa Rica,Latin America & Caribbean ,Upper middle income,IBRD
224,2020,51.706,SP.URB.TOTL.IN.ZS,CIV,Cote d'Ivoire,Sub-Saharan Africa ,Lower middle income,IDA
225,2020,57.553,SP.URB.TOTL.IN.ZS,HRV,Croatia,Europe & Central Asia,High income,IBRD
226,2020,77.194,SP.URB.TOTL.IN.ZS,CUB,Cuba,Latin America & Caribbean ,Upper middle income,Not classified
227,2020,89.062,SP.URB.TOTL.IN.ZS,CUW,Curacao,Latin America & Caribbean ,High income,Not classified
228,2020,66.821,SP.URB.TOTL.IN.ZS,CYP,Cyprus,Europe & Central Asia,High income,Not classified
229,2020,74.061,SP.URB.TOTL.IN.ZS,CZE,Czech Republic,Europe & Central Asia,High income,Not classified
230,2020,88.116,SP.URB.TOTL.IN.ZS,DNK,Denmark,Europe & Central Asia,High income,Not classified
231,2020,78.062,SP.URB.TOTL.IN.ZS,DJI,Djibouti,Middle East & North Africa,Lower middle income,IDA
232,2020,71.09,SP.URB.TOTL.IN.ZS,DMA,Dominica,Latin America & Caribbean ,Upper middle income,Blend
233,2020,82.54,SP.URB.TOTL.IN.ZS,DOM,Dominican Republic,Latin America & Caribbean ,Upper middle income,IBRD
234,2020,64.166,SP.URB.TOTL.IN.ZS,ECU,Ecuador,Latin America & Caribbean ,Upper middle income,IBRD
235,2020,42.783,SP.URB.TOTL.IN.ZS,EGY,"Egypt, Arab Rep.",Middle East & North Africa,Lower middle income,IBRD
236,2020,73.444,SP.URB.TOTL.IN.ZS,SLV,El Salvador,Latin America & Caribbean ,Lower middle income,IBRD
237,2020,73.1,SP.URB.TOTL.IN.ZS,GNQ,Equatorial Guinea,Sub-Saharan Africa ,Upper middle income,IBRD
238,2020,69.229,SP.URB.TOTL.IN.ZS,EST,Estonia,Europe & Central Asia,High income,Not classified
239,2020,24.171,SP.URB.TOTL.IN.ZS,SWZ,Eswatini,Sub-Saharan Africa ,Lower middle income,IBRD
240,2020,21.695,SP.URB.TOTL.IN.ZS,ETH,Ethiopia,Sub-Saharan Africa ,Low income,IDA
241,2020,42.398,SP.URB.TOTL.IN.ZS,FRO,Faroe Islands,Europe & Central Asia,High income,Not classified
242,2020,57.247,SP.URB.TOTL.IN.ZS,FJI,Fiji,East Asia & Pacific,Upper middle income,Blend
243,2020,85.517,SP.URB.TOTL.IN.ZS,FIN,Finland,Europe & Central Asia,High income,Not classified
244,2020,80.975,SP.URB.TOTL.IN.ZS,FRA,France,Europe & Central Asia,High income,Not classified
245,2020,61.975,SP.URB.TOTL.IN.ZS,PYF,French Polynesia,East Asia & Pacific,High income,Not classified
246,2020,90.092,SP.URB.TOTL.IN.ZS,GAB,Gabon,Sub-Saharan Africa ,Upper middle income,IBRD
247,2020,62.582,SP.URB.TOTL.IN.ZS,GMB,"Gambia, The",Sub-Saharan Africa ,Low income,IDA
248,2020,59.453,SP.URB.TOTL.IN.ZS,GEO,Georgia,Europe & Central Asia,Upper middle income,IBRD
249,2020,77.453,SP.URB.TOTL.IN.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
250,2020,57.349,SP.URB.TOTL.IN.ZS,GHA,Ghana,Sub-Saharan Africa ,Lower middle income,IDA
251,2020,100.0,SP.URB.TOTL.IN.ZS,GIB,Gibraltar,Europe & Central Asia,High income,Not classified
252,2020,79.715,SP.URB.TOTL.IN.ZS,GRC,Greece,Europe & Central Asia,High income,Not classified
253,2020,87.282,SP.URB.TOTL.IN.ZS,GRL,Greenland,Europe & Central Asia,High income,Not classified
254,2020,36.537,SP.URB.TOTL.IN.ZS,GRD,Grenada,Latin America & Caribbean ,Upper middle income,Blend
255,2020,94.938,SP.URB.TOTL.IN.ZS,GUM,Guam,East Asia & Pacific,High income,Not classified
256,2020,51.836,SP.URB.TOTL.IN.ZS,GTM,Guatemala,Latin America & Caribbean ,Upper middle income,IBRD
257,2020,36.875,SP.URB.TOTL.IN.ZS,GIN,Guinea,Sub-Saharan Africa ,Low income,IDA
258,2020,44.196,SP.URB.TOTL.IN.ZS,GNB,Guinea-Bissau,Sub-Saharan Africa ,Low income,IDA
259,2020,26.786,SP.URB.TOTL.IN.ZS,GUY,Guyana,Latin America & Caribbean ,Upper middle income,IDA
260,2020,57.088,SP.URB.TOTL.IN.ZS,HTI,Haiti,Latin America & Caribbean ,Lower middle income,IDA
261,2020,58.359,SP.URB.TOTL.IN.ZS,HND,Honduras,Latin America & Caribbean ,Lower middle income,IDA
262,2020,100.0,SP.URB.TOTL.IN.ZS,HKG,"Hong Kong SAR, China",East Asia & Pacific,High income,Not classified
263,2020,71.942,SP.URB.TOTL.IN.ZS,HUN,Hungary,Europe & Central Asia,High income,Not classified
264,2020,93.898,SP.URB.TOTL.IN.ZS,ISL,Iceland,Europe & Central Asia,High income,Not classified
265,2020,34.926,SP.URB.TOTL.IN.ZS,IND,India,South Asia,Lower middle income,IBRD
266,2020,56.641,SP.URB.TOTL.IN.ZS,IDN,Indonesia,East Asia & Pacific,Lower middle income,IBRD
267,2020,75.874,SP.URB.TOTL.IN.ZS,IRN,"Iran, Islamic Rep.",Middle East & North Africa,Lower middle income,IBRD
268,2020,70.893,SP.URB.TOTL.IN.ZS,IRQ,Iraq,Middle East & North Africa,Upper middle income,IBRD
269,2020,63.653,SP.URB.TOTL.IN.ZS,IRL,Ireland,Europe & Central Asia,High income,Not classified
270,2020,52.898,SP.URB.TOTL.IN.ZS,IMN,Isle of Man,Europe & Central Asia,High income,Not classified
271,2020,92.587,SP.URB.TOTL.IN.ZS,ISR,Israel,Middle East & North Africa,High income,Not classified
272,2020,71.039,SP.URB.TOTL.IN.ZS,ITA,Italy,Europe & Central Asia,High income,Not classified
273,2020,56.311,SP.URB.TOTL.IN.ZS,JAM,Jamaica,Latin America & Caribbean ,Upper middle income,IBRD
274,2020,91.782,SP.URB.TOTL.IN.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
275,2020,91.418,SP.URB.TOTL.IN.ZS,JOR,Jordan,Middle East & North Africa,Upper middle income,IBRD
276,2020,57.671,SP.URB.TOTL.IN.ZS,KAZ,Kazakhstan,Europe & Central Asia,Upper middle income,IBRD
277,2020,27.995,SP.URB.TOTL.IN.ZS,KEN,Kenya,Sub-Saharan Africa ,Lower middle income,Blend
278,2020,55.594,SP.URB.TOTL.IN.ZS,KIR,Kiribati,East Asia & Pacific,Lower middle income,IDA
279,2020,62.381,SP.URB.TOTL.IN.ZS,PRK,"Korea, Dem. People's Rep.",East Asia & Pacific,Low income,Not classified
280,2020,81.414,SP.URB.TOTL.IN.ZS,KOR,"Korea, Rep.",East Asia & Pacific,High income,Not classified
281,2020,100.0,SP.URB.TOTL.IN.ZS,KWT,Kuwait,Middle East & North Africa,High income,Not classified
282,2020,36.856,SP.URB.TOTL.IN.ZS,KGZ,Kyrgyz Republic,Europe & Central Asia,Lower middle income,IDA
283,2020,36.29,SP.URB.TOTL.IN.ZS,LAO,Lao PDR,East Asia & Pacific,Lower middle income,IDA
284,2020,68.315,SP.URB.TOTL.IN.ZS,LVA,Latvia,Europe & Central Asia,High income,Not classified
285,2020,88.925,SP.URB.TOTL.IN.ZS,LBN,Lebanon,Middle East & North Africa,Upper middle income,IBRD
286,2020,29.028,SP.URB.TOTL.IN.ZS,LSO,Lesotho,Sub-Saharan Africa ,Lower middle income,IDA
287,2020,52.089,SP.URB.TOTL.IN.ZS,LBR,Liberia,Sub-Saharan Africa ,Low income,IDA
288,2020,80.691,SP.URB.TOTL.IN.ZS,LBY,Libya,Middle East & North Africa,Upper middle income,IBRD
289,2020,14.416,SP.URB.TOTL.IN.ZS,LIE,Liechtenstein,Europe & Central Asia,High income,Not classified
290,2020,68.046,SP.URB.TOTL.IN.ZS,LTU,Lithuania,Europe & Central Asia,High income,Not classified
291,2020,91.453,SP.URB.TOTL.IN.ZS,LUX,Luxembourg,Europe & Central Asia,High income,Not classified
292,2020,100.0,SP.URB.TOTL.IN.ZS,MAC,"Macao SAR, China",East Asia & Pacific,High income,Not classified
293,2020,38.534,SP.URB.TOTL.IN.ZS,MDG,Madagascar,Sub-Saharan Africa ,Low income,IDA
294,2020,17.427,SP.URB.TOTL.IN.ZS,MWI,Malawi,Sub-Saharan Africa ,Low income,IDA
295,2020,77.16,SP.URB.TOTL.IN.ZS,MYS,Malaysia,East Asia & Pacific,Upper middle income,IBRD
296,2020,40.669,SP.URB.TOTL.IN.ZS,MDV,Maldives,South Asia,Upper middle income,IDA
297,2020,43.909,SP.URB.TOTL.IN.ZS,MLI,Mali,Sub-Saharan Africa ,Low income,IDA
298,2020,94.744,SP.URB.TOTL.IN.ZS,MLT,Malta,Middle East & North Africa,High income,Not classified
299,2020,77.794,SP.URB.TOTL.IN.ZS,MHL,Marshall Islands,East Asia & Pacific,Upper middle income,IDA
300,2020,55.327,SP.URB.TOTL.IN.ZS,MRT,Mauritania,Sub-Saharan Africa ,Lower middle income,IDA
301,2020,40.76,SP.URB.TOTL.IN.ZS,MUS,Mauritius,Sub-Saharan Africa ,Upper middle income,IBRD
302,2020,80.731,SP.URB.TOTL.IN.ZS,MEX,Mexico,Latin America & Caribbean ,Upper middle income,IBRD
303,2020,22.933,SP.URB.TOTL.IN.ZS,FSM,"Micronesia, Fed. Sts.",East Asia & Pacific,Lower middle income,IDA
304,2020,42.849,SP.URB.TOTL.IN.ZS,MDA,Moldova,Europe & Central Asia,Upper middle income,IBRD
305,2020,100.0,SP.URB.TOTL.IN.ZS,MCO,Monaco,Europe & Central Asia,High income,Not classified
306,2020,68.657,SP.URB.TOTL.IN.ZS,MNG,Mongolia,East Asia & Pacific,Lower middle income,IBRD
307,2020,67.488,SP.URB.TOTL.IN.ZS,MNE,Montenegro,Europe & Central Asia,Upper middle income,IBRD
308,2020,63.532,SP.URB.TOTL.IN.ZS,MAR,Morocco,Middle East & North Africa,Lower middle income,IBRD
309,2020,37.074,SP.URB.TOTL.IN.ZS,MOZ,Mozambique,Sub-Saharan Africa ,Low income,IDA
310,2020,31.141,SP.URB.TOTL.IN.ZS,MMR,Myanmar,East Asia & Pacific,Lower middle income,IDA
311,2020,52.033,SP.URB.TOTL.IN.ZS,NAM,Namibia,Sub-Saharan Africa ,Upper middle income,IBRD
312,2020,100.0,SP.URB.TOTL.IN.ZS,NRU,Nauru,East Asia & Pacific,High income,IBRD
313,2020,20.576,SP.URB.TOTL.IN.ZS,NPL,Nepal,South Asia,Lower middle income,IDA
314,2020,92.236,SP.URB.TOTL.IN.ZS,NLD,Netherlands,Europe & Central Asia,High income,Not classified
315,2020,71.518,SP.URB.TOTL.IN.ZS,NCL,New Caledonia,East Asia & Pacific,High income,Not classified
316,2020,86.699,SP.URB.TOTL.IN.ZS,NZL,New Zealand,East Asia & Pacific,High income,Not classified
317,2020,59.012,SP.URB.TOTL.IN.ZS,NIC,Nicaragua,Latin America & Caribbean ,Lower middle income,IDA
318,2020,16.626,SP.URB.TOTL.IN.ZS,NER,Niger,Sub-Saharan Africa ,Low income,IDA
319,2020,51.958,SP.URB.TOTL.IN.ZS,NGA,Nigeria,Sub-Saharan Africa ,Lower middle income,Blend
320,2020,58.482,SP.URB.TOTL.IN.ZS,MKD,North Macedonia,Europe & Central Asia,Upper middle income,IBRD
321,2020,91.798,SP.URB.TOTL.IN.ZS,MNP,Northern Mariana Islands,East Asia & Pacific,High income,Not classified
322,2020,82.974,SP.URB.TOTL.IN.ZS,NOR,Norway,Europe & Central Asia,High income,Not classified
323,2020,86.276,SP.URB.TOTL.IN.ZS,OMN,Oman,Middle East & North Africa,High income,Not classified
324,2020,37.165,SP.URB.TOTL.IN.ZS,PAK,Pakistan,South Asia,Lower middle income,Blend
325,2020,80.988,SP.URB.TOTL.IN.ZS,PLW,Palau,East Asia & Pacific,High income,IBRD
326,2020,68.414,SP.URB.TOTL.IN.ZS,PAN,Panama,Latin America & Caribbean ,Upper middle income,IBRD
327,2020,13.345,SP.URB.TOTL.IN.ZS,PNG,Papua New Guinea,East Asia & Pacific,Lower middle income,Blend
328,2020,62.183,SP.URB.TOTL.IN.ZS,PRY,Paraguay,Latin America & Caribbean ,Upper middle income,IBRD
329,2020,78.297,SP.URB.TOTL.IN.ZS,PER,Peru,Latin America & Caribbean ,Upper middle income,IBRD
330,2020,47.408,SP.URB.TOTL.IN.ZS,PHL,Philippines,East Asia & Pacific,Lower middle income,IBRD
331,2020,60.043,SP.URB.TOTL.IN.ZS,POL,Poland,Europe & Central Asia,High income,IBRD
332,2020,66.31,SP.URB.TOTL.IN.ZS,PRT,Portugal,Europe & Central Asia,High income,Not classified
333,2020,93.581,SP.URB.TOTL.IN.ZS,PRI,Puerto Rico,Latin America & Caribbean ,High income,Not classified
334,2020,99.235,SP.URB.TOTL.IN.ZS,QAT,Qatar,Middle East & North Africa,High income,Not classified
335,2020,54.194,SP.URB.TOTL.IN.ZS,ROU,Romania,Europe & Central Asia,Upper middle income,IBRD
336,2020,74.754,SP.URB.TOTL.IN.ZS,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
337,2020,17.432,SP.URB.TOTL.IN.ZS,RWA,Rwanda,Sub-Saharan Africa ,Low income,IDA
338,2020,17.889,SP.URB.TOTL.IN.ZS,WSM,Samoa,East Asia & Pacific,Lower middle income,IDA
339,2020,97.499,SP.URB.TOTL.IN.ZS,SMR,San Marino,Europe & Central Asia,High income,Not classified
340,2020,74.354,SP.URB.TOTL.IN.ZS,STP,Sao Tome and Principe,Sub-Saharan Africa ,Lower middle income,IDA
341,2020,84.287,SP.URB.TOTL.IN.ZS,SAU,Saudi Arabia,Middle East & North Africa,High income,Not classified
342,2020,48.122,SP.URB.TOTL.IN.ZS,SEN,Senegal,Sub-Saharan Africa ,Lower middle income,IDA
343,2020,56.446,SP.URB.TOTL.IN.ZS,SRB,Serbia,Europe & Central Asia,Upper middle income,IBRD
344,2020,57.546,SP.URB.TOTL.IN.ZS,SYC,Seychelles,Sub-Saharan Africa ,High income,IBRD
345,2020,42.923,SP.URB.TOTL.IN.ZS,SLE,Sierra Leone,Sub-Saharan Africa ,Low income,IDA
346,2020,100.0,SP.URB.TOTL.IN.ZS,SGP,Singapore,East Asia & Pacific,High income,Not classified
347,2020,100.0,SP.URB.TOTL.IN.ZS,SXM,Sint Maarten (Dutch part),Latin America & Caribbean ,High income,Not classified
348,2020,53.76,SP.URB.TOTL.IN.ZS,SVK,Slovak Republic,Europe & Central Asia,High income,Not classified
349,2020,55.118,SP.URB.TOTL.IN.ZS,SVN,Slovenia,Europe & Central Asia,High income,Not classified
350,2020,24.67,SP.URB.TOTL.IN.ZS,SLB,Solomon Islands,East Asia & Pacific,Lower middle income,IDA
351,2020,46.141,SP.URB.TOTL.IN.ZS,SOM,Somalia,Sub-Saharan Africa ,Low income,IDA
352,2020,67.354,SP.URB.TOTL.IN.ZS,ZAF,South Africa,Sub-Saharan Africa ,Upper middle income,IBRD
353,2020,20.199,SP.URB.TOTL.IN.ZS,SSD,South Sudan,Sub-Saharan Africa ,Low income,IDA
354,2020,80.81,SP.URB.TOTL.IN.ZS,ESP,Spain,Europe & Central Asia,High income,Not classified
355,2020,18.713,SP.URB.TOTL.IN.ZS,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
356,2020,30.843,SP.URB.TOTL.IN.ZS,KNA,St. Kitts and Nevis,Latin America & Caribbean ,High income,IBRD
357,2020,18.841,SP.URB.TOTL.IN.ZS,LCA,St. Lucia,Latin America & Caribbean ,Upper middle income,Blend
358,2020,53.032,SP.URB.TOTL.IN.ZS,VCT,St. Vincent and the Grenadines,Latin America & Caribbean ,Upper middle income,Blend
359,2020,35.253,SP.URB.TOTL.IN.ZS,SDN,Sudan,Sub-Saharan Africa ,Low income,IDA
360,2020,66.149,SP.URB.TOTL.IN.ZS,SUR,Suriname,Latin America & Caribbean ,Upper middle income,IBRD
361,2020,87.977,SP.URB.TOTL.IN.ZS,SWE,Sweden,Europe & Central Asia,High income,Not classified
362,2020,73.915,SP.URB.TOTL.IN.ZS,CHE,Switzerland,Europe & Central Asia,High income,Not classified
363,2020,55.475,SP.URB.TOTL.IN.ZS,SYR,Syrian Arab Republic,Middle East & North Africa,Low income,IDA
364,2020,27.506,SP.URB.TOTL.IN.ZS,TJK,Tajikistan,Europe & Central Asia,Lower middle income,IDA
365,2020,35.227,SP.URB.TOTL.IN.ZS,TZA,Tanzania,Sub-Saharan Africa ,Lower middle income,IDA
366,2020,51.43,SP.URB.TOTL.IN.ZS,THA,Thailand,East Asia & Pacific,Upper middle income,IBRD
367,2020,31.32,SP.URB.TOTL.IN.ZS,TLS,Timor-Leste,East Asia & Pacific,Lower middle income,Blend
368,2020,42.8,SP.URB.TOTL.IN.ZS,TGO,Togo,Sub-Saharan Africa ,Low income,IDA
369,2020,23.099,SP.URB.TOTL.IN.ZS,TON,Tonga,East Asia & Pacific,Upper middle income,IDA
370,2020,53.214,SP.URB.TOTL.IN.ZS,TTO,Trinidad and Tobago,Latin America & Caribbean ,High income,IBRD
371,2020,69.568,SP.URB.TOTL.IN.ZS,TUN,Tunisia,Middle East & North Africa,Lower middle income,IBRD
372,2020,76.105,SP.URB.TOTL.IN.ZS,TUR,Turkey,Europe & Central Asia,Upper middle income,IBRD
373,2020,52.516,SP.URB.TOTL.IN.ZS,TKM,Turkmenistan,Europe & Central Asia,Upper middle income,IBRD
374,2020,93.605,SP.URB.TOTL.IN.ZS,TCA,Turks and Caicos Islands,Latin America & Caribbean ,High income,Not classified
375,2020,64.014,SP.URB.TOTL.IN.ZS,TUV,Tuvalu,East Asia & Pacific,Upper middle income,IDA
376,2020,24.954,SP.URB.TOTL.IN.ZS,UGA,Uganda,Sub-Saharan Africa ,Low income,IDA
377,2020,69.608,SP.URB.TOTL.IN.ZS,UKR,Ukraine,Europe & Central Asia,Lower middle income,IBRD
378,2020,87.048,SP.URB.TOTL.IN.ZS,ARE,United Arab Emirates,Middle East & North Africa,High income,Not classified
379,2020,83.903,SP.URB.TOTL.IN.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
380,2020,82.664,SP.URB.TOTL.IN.ZS,USA,United States,North America,High income,Not classified
381,2020,95.515,SP.URB.TOTL.IN.ZS,URY,Uruguay,Latin America & Caribbean ,High income,IBRD
382,2020,50.416,SP.URB.TOTL.IN.ZS,UZB,Uzbekistan,Europe & Central Asia,Lower middle income,Blend
383,2020,25.525,SP.URB.TOTL.IN.ZS,VUT,Vanuatu,East Asia & Pacific,Lower middle income,IDA
384,2020,88.279,SP.URB.TOTL.IN.ZS,VEN,"Venezuela, RB",Latin America & Caribbean ,Not classified,IBRD
385,2020,37.34,SP.URB.TOTL.IN.ZS,VNM,Vietnam,East Asia & Pacific,Lower middle income,IBRD
386,2020,95.939,SP.URB.TOTL.IN.ZS,VIR,Virgin Islands (U.S.),Latin America & Caribbean ,High income,Not classified
387,2020,76.719,SP.URB.TOTL.IN.ZS,PSE,West Bank and Gaza,Middle East & North Africa,Lower middle income,Not classified
388,2020,37.908,SP.URB.TOTL.IN.ZS,YEM,"Yemen, Rep.",Middle East & North Africa,Low income,IDA
389,2020,44.629,SP.URB.TOTL.IN.ZS,ZMB,Zambia,Sub-Saharan Africa ,Lower middle income,IDA
390,2020,32.242,SP.URB.TOTL.IN.ZS,ZWE,Zimbabwe,Sub-Saharan Africa ,Lower middle income,Blend
391,2020,38928341.0,SP.POP.TOTL,AFG,Afghanistan,South Asia,Low income,IDA
392,2020,2837743.0,SP.POP.TOTL,ALB,Albania,Europe & Central Asia,Upper middle income,IBRD
393,2020,43851043.0,SP.POP.TOTL,DZA,Algeria,Middle East & North Africa,Lower middle income,IBRD
394,2020,55197.0,SP.POP.TOTL,ASM,American Samoa,East Asia & Pacific,Upper middle income,Not classified
