,Year,value,indicator,Country Code,Country Name,Region,Income Group,Lending Type
395,2020,77265.0,SP.POP.TOTL,AND,Andorra,Europe & Central Asia,High income,Not classified
396,2020,32866268.0,SP.POP.TOTL,AGO,Angola,Sub-Saharan Africa ,Lower middle income,IBRD
397,2020,97928.0,SP.POP.TOTL,ATG,Antigua and Barbuda,Latin America & Caribbean ,High income,IBRD
398,2020,45376763.0,SP.POP.TOTL,ARG,Argentina,Latin America & Caribbean ,Upper middle income,IBRD
399,2020,2963234.0,SP.POP.TOTL,ARM,Armenia,Europe & Central Asia,Upper middle income,IBRD
400,2020,106766.0,SP.POP.TOTL,ABW,Aruba,Latin America & Caribbean ,High income,Not classified
401,2020,25687041.0,SP.POP.TOTL,AUS,Australia,East Asia & Pacific,High income,Not classified
402,2020,8917205.0,SP.POP.TOTL,AUT,Austria,Europe & Central Asia,High income,Not classified
403,2020,10110116.0,SP.POP.TOTL,AZE,Azerbaijan,Europe & Central Asia,Upper middle income,IBRD
404,2020,393248.0,SP.POP.TOTL,BHS,"Bahamas, The",Latin America & Caribbean ,High income,Not classified
405,2020,1701583.0,SP.POP.TOTL,BHR,Bahrain,Middle East & North Africa,High income,Not classified
406,2020,164689383.0,SP.POP.TOTL,BGD,Bangladesh,South Asia,Lower middle income,IDA
407,2020,287371.0,SP.POP.TOTL,BRB,Barbados,Latin America & Caribbean ,High income,Not classified
408,2020,9398861.0,SP.POP.TOTL,BLR,Belarus,Europe & Central Asia,Upper middle income,IBRD
409,2020,11555997.0,SP.POP.TOTL,BEL,Belgium,Europe & Central Asia,High income,Not classified
410,2020,397621.0,SP.POP.TOTL,BLZ,Belize,Latin America & Caribbean ,Lower middle income,IBRD
411,2020,12123198.0,SP.POP.TOTL,BEN,Benin,Sub-Saharan Africa ,Lower middle income,IDA
412,2020,63903.0,SP.POP.TOTL,BMU,Bermuda,North America,High income,Not classified
413,2020,771612.0,SP.POP.TOTL,BTN,Bhutan,South Asia,Lower middle income,IDA
414,2020,11673029.0,SP.POP.TOTL,BOL,Bolivia,Latin America & Caribbean ,Lower middle income,IBRD
415,2020,3280815.0,SP.POP.TOTL,BIH,Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,IBRD
416,2020,2351625.0,SP.POP.TOTL,BWA,Botswana,Sub-Saharan Africa ,Upper middle income,IBRD
417,2020,212559409.0,SP.POP.TOTL,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
418,2020,30237.0,SP.POP.TOTL,VGB,British Virgin Islands,Latin America & Caribbean ,High income,Not classified
419,2020,437483.0,SP.POP.TOTL,BRN,Brunei Darussalam,East Asia & Pacific,High income,Not classified
420,2020,6927288.0,SP.POP.TOTL,BGR,Bulgaria,Europe & Central Asia,Upper middle income,IBRD
421,2020,20903278.0,SP.POP.TOTL,BFA,Burkina Faso,Sub-Saharan Africa ,Low income,IDA
422,2020,11890781.0,SP.POP.TOTL,BDI,Burundi,Sub-Saharan Africa ,Low income,IDA
423,2020,555988.0,SP.POP.TOTL,CPV,Cabo Verde,Sub-Saharan Africa ,Lower middle income,Blend
424,2020,16718971.0,SP.POP.TOTL,KHM,Cambodia,East Asia & Pacific,Lower middle income,IDA
425,2020,26545864.0,SP.POP.TOTL,CMR,Cameroon,Sub-Saharan Africa ,Lower middle income,Blend
426,2020,38005238.0,SP.POP.TOTL,CAN,Canada,North America,High income,Not classified
427,2020,65720.0,SP.POP.TOTL,CYM,Cayman Islands,Latin America & Caribbean ,High income,Not classified
428,2020,4829764.0,SP.POP.TOTL,CAF,Central African Republic,Sub-Saharan Africa ,Low income,IDA
429,2020,16425859.0,SP.POP.TOTL,TCD,Chad,Sub-Saharan Africa ,Low income,IDA
430,2020,173859.0,SP.POP.TOTL,CHI,Channel Islands,Europe & Central Asia,High income,Not classified
431,2020,19116209.0,SP.POP.TOTL,CHL,Chile,Latin America & Caribbean ,High income,IBRD
432,2020,1402112000.0,SP.POP.TOTL,CHN,China,East Asia & Pacific,Upper middle income,IBRD
433,2020,50882884.0,SP.POP.TOTL,COL,Colombia,Latin America & Caribbean ,Upper middle income,IBRD
434,2020,869595.0,SP.POP.TOTL,COM,Comoros,Sub-Saharan Africa ,Lower middle income,IDA
435,2020,89561404.0,SP.POP.TOTL,COD,"Congo, Dem. Rep.",Sub-Saharan Africa ,Low income,IDA
436,2020,5518092.0,SP.POP.TOTL,COG,"Congo, Rep.",Sub-Saharan Africa ,Lower middle income,Blend
437,2020,5094114.0,SP.POP.TOTL,CRI,Costa Rica,Latin America & Caribbean ,Upper middle income,IBRD
438,2020,26378275.0,SP.POP.TOTL,CIV,Cote d'Ivoire,Sub-Saharan Africa ,Lower middle income,IDA
439,2020,4047200.0,SP.POP.TOTL,HRV,Croatia,Europe & Central Asia,High income,IBRD
440,2020,11326616.0,SP.POP.TOTL,CUB,Cuba,Latin America & Caribbean ,Upper middle income,Not classified
441,2020,155014.0,SP.POP.TOTL,CUW,Curacao,Latin America & Caribbean ,High income,Not classified
442,2020,1207361.0,SP.POP.TOTL,CYP,Cyprus,Europe & Central Asia,High income,Not classified
443,2020,10698896.0,SP.POP.TOTL,CZE,Czech Republic,Europe & Central Asia,High income,Not classified
444,2020,5831404.0,SP.POP.TOTL,DNK,Denmark,Europe & Central Asia,High income,Not classified
445,2020,988002.0,SP.POP.TOTL,DJI,Djibouti,Middle East & North Africa,Lower middle income,IDA
446,2020,71991.0,SP.POP.TOTL,DMA,Dominica,Latin America & Caribbean ,Upper middle income,Blend
447,2020,10847904.0,SP.POP.TOTL,DOM,Dominican Republic,Latin America & Caribbean ,Upper middle income,IBRD
448,2020,17643060.0,SP.POP.TOTL,ECU,Ecuador,Latin America & Caribbean ,Upper middle income,IBRD
449,2020,102334403.0,SP.POP.TOTL,EGY,"Egypt, Arab Rep.",Middle East & North Africa,Lower middle income,IBRD
450,2020,6486201.0,SP.POP.TOTL,SLV,El Salvador,Latin America & Caribbean ,Lower middle income,IBRD
451,2020,1402985.0,SP.POP.TOTL,GNQ,Equatorial Guinea,Sub-Saharan Africa ,Upper middle income,IBRD
452,2020,1331057.0,SP.POP.TOTL,EST,Estonia,Europe & Central Asia,High income,Not classified
453,2020,1160164.0,SP.POP.TOTL,SWZ,Eswatini,Sub-Saharan Africa ,Lower middle income,IBRD
454,2020,114963583.0,SP.POP.TOTL,ETH,Ethiopia,Sub-Saharan Africa ,Low income,IDA
455,2020,48865.0,SP.POP.TOTL,FRO,Faroe Islands,Europe & Central Asia,High income,Not classified
456,2020,896444.0,SP.POP.TOTL,FJI,Fiji,East Asia & Pacific,Upper middle income,Blend
457,2020,5530719.0,SP.POP.TOTL,FIN,Finland,Europe & Central Asia,High income,Not classified
458,2020,67391582.0,SP.POP.TOTL,FRA,France,Europe & Central Asia,High income,Not classified
459,2020,280904.0,SP.POP.TOTL,PYF,French Polynesia,East Asia & Pacific,High income,Not classified
460,2020,2225728.0,SP.POP.TOTL,GAB,Gabon,Sub-Saharan Africa ,Upper middle income,IBRD
461,2020,2416664.0,SP.POP.TOTL,GMB,"Gambia, The",Sub-Saharan Africa ,Low income,IDA
462,2020,3714000.0,SP.POP.TOTL,GEO,Georgia,Europe & Central Asia,Upper middle income,IBRD
463,2020,83240525.0,SP.POP.TOTL,DEU,Germany,Europe & Central Asia,High income,Not classified
464,2020,31072945.0,SP.POP.TOTL,GHA,Ghana,Sub-Saharan Africa ,Lower middle income,IDA
465,2020,33691.0,SP.POP.TOTL,GIB,Gibraltar,Europe & Central Asia,High income,Not classified
466,2020,10715549.0,SP.POP.TOTL,GRC,Greece,Europe & Central Asia,High income,Not classified
467,2020,56367.0,SP.POP.TOTL,GRL,Greenland,Europe & Central Asia,High income,Not classified
468,2020,112519.0,SP.POP.TOTL,GRD,Grenada,Latin America & Caribbean ,Upper middle income,Blend
469,2020,168783.0,SP.POP.TOTL,GUM,Guam,East Asia & Pacific,High income,Not classified
470,2020,16858333.0,SP.POP.TOTL,GTM,Guatemala,Latin America & Caribbean ,Upper middle income,IBRD
471,2020,13132792.0,SP.POP.TOTL,GIN,Guinea,Sub-Saharan Africa ,Low income,IDA
472,2020,1967998.0,SP.POP.TOTL,GNB,Guinea-Bissau,Sub-Saharan Africa ,Low income,IDA
473,2020,786559.0,SP.POP.TOTL,GUY,Guyana,Latin America & Caribbean ,Upper middle income,IDA
474,2020,11402533.0,SP.POP.TOTL,HTI,Haiti,Latin America & Caribbean ,Lower middle income,IDA
475,2020,9904608.0,SP.POP.TOTL,HND,Honduras,Latin America & Caribbean ,Lower middle income,IDA
476,2020,7481800.0,SP.POP.TOTL,HKG,"Hong Kong SAR, China",East Asia & Pacific,High income,Not classified
477,2020,9749763.0,SP.POP.TOTL,HUN,Hungary,Europe & Central Asia,High income,Not classified
478,2020,366425.0,SP.POP.TOTL,ISL,Iceland,Europe & Central Asia,High income,Not classified
479,2020,1380004385.0,SP.POP.TOTL,IND,India,South Asia,Lower middle income,IBRD
480,2020,273523621.0,SP.POP.TOTL,IDN,Indonesia,East Asia & Pacific,Lower middle income,IBRD
481,2020,83992953.0,SP.POP.TOTL,IRN,"Iran, Islamic Rep.",Middle East & North Africa,Lower middle income,IBRD
482,2020,40222503.0,SP.POP.TOTL,IRQ,Iraq,Middle East & North Africa,Upper middle income,IBRD
483,2020,4994724.0,SP.POP.TOTL,IRL,Ireland,Europe & Central Asia,High income,Not classified
484,2020,85032.0,SP.POP.TOTL,IMN,Isle of Man,Europe & Central Asia,High income,Not classified
485,2020,9216900.0,SP.POP.TOTL,ISR,Israel,Middle East & North Africa,High income,Not classified
486,2020,59554023.0,SP.POP.TOTL,ITA,Italy,Europe & Central Asia,High income,Not classified
487,2020,2961161.0,SP.POP.TOTL,JAM,Jamaica,Latin America & Caribbean ,Upper middle income,IBRD
488,2020,125836021.0,SP.POP.TOTL,JPN,Japan,East Asia & Pacific,High income,Not classified
489,2020,10203140.0,SP.POP.TOTL,JOR,Jordan,Middle East & North Africa,Upper middle income,IBRD
490,2020,18754440.0,SP.POP.TOTL,KAZ,Kazakhstan,Europe & Central Asia,Upper middle income,IBRD
491,2020,53771300.0,SP.POP.TOTL,KEN,Kenya,Sub-Saharan Africa ,Lower middle income,Blend
492,2020,119446.0,SP.POP.TOTL,KIR,Kiribati,East Asia & Pacific,Lower middle income,IDA
493,2020,25778815.0,SP.POP.TOTL,PRK,"Korea, Dem. People's Rep.",East Asia & Pacific,Low income,Not classified
494,2020,51780579.0,SP.POP.TOTL,KOR,"Korea, Rep.",East Asia & Pacific,High income,Not classified
495,2020,1775378.0,SP.POP.TOTL,XKX,Kosovo,Europe & Central Asia,Upper middle income,IDA
496,2020,4270563.0,SP.POP.TOTL,KWT,Kuwait,Middle East & North Africa,High income,Not classified
497,2020,6591600.0,SP.POP.TOTL,KGZ,Kyrgyz Republic,Europe & Central Asia,Lower middle income,IDA
498,2020,7275556.0,SP.POP.TOTL,LAO,Lao PDR,East Asia & Pacific,Lower middle income,IDA
499,2020,1901548.0,SP.POP.TOTL,LVA,Latvia,Europe & Central Asia,High income,Not classified
500,2020,6825442.0,SP.POP.TOTL,LBN,Lebanon,Middle East & North Africa,Upper middle income,IBRD
501,2020,2142252.0,SP.POP.TOTL,LSO,Lesotho,Sub-Saharan Africa ,Lower middle income,IDA
502,2020,5057677.0,SP.POP.TOTL,LBR,Liberia,Sub-Saharan Africa ,Low income,IDA
503,2020,6871287.0,SP.POP.TOTL,LBY,Libya,Middle East & North Africa,Upper middle income,IBRD
504,2020,38137.0,SP.POP.TOTL,LIE,Liechtenstein,Europe & Central Asia,High income,Not classified
505,2020,2794700.0,SP.POP.TOTL,LTU,Lithuania,Europe & Central Asia,High income,Not classified
506,2020,632275.0,SP.POP.TOTL,LUX,Luxembourg,Europe & Central Asia,High income,Not classified
507,2020,649342.0,SP.POP.TOTL,MAC,"Macao SAR, China",East Asia & Pacific,High income,Not classified
508,2020,27691019.0,SP.POP.TOTL,MDG,Madagascar,Sub-Saharan Africa ,Low income,IDA
509,2020,19129955.0,SP.POP.TOTL,MWI,Malawi,Sub-Saharan Africa ,Low income,IDA
510,2020,32365998.0,SP.POP.TOTL,MYS,Malaysia,East Asia & Pacific,Upper middle income,IBRD
511,2020,540542.0,SP.POP.TOTL,MDV,Maldives,South Asia,Upper middle income,IDA
512,2020,20250834.0,SP.POP.TOTL,MLI,Mali,Sub-Saharan Africa ,Low income,IDA
513,2020,525285.0,SP.POP.TOTL,MLT,Malta,Middle East & North Africa,High income,Not classified
514,2020,59194.0,SP.POP.TOTL,MHL,Marshall Islands,East Asia & Pacific,Upper middle income,IDA
515,2020,4649660.0,SP.POP.TOTL,MRT,Mauritania,Sub-Saharan Africa ,Lower middle income,IDA
516,2020,1265740.0,SP.POP.TOTL,MUS,Mauritius,Sub-Saharan Africa ,Upper middle income,IBRD
517,2020,128932753.0,SP.POP.TOTL,MEX,Mexico,Latin America & Caribbean ,Upper middle income,IBRD
518,2020,115021.0,SP.POP.TOTL,FSM,"Micronesia, Fed. Sts.",East Asia & Pacific,Lower middle income,IDA
519,2020,2617820.0,SP.POP.TOTL,MDA,Moldova,Europe & Central Asia,Upper middle income,IBRD
520,2020,39244.0,SP.POP.TOTL,MCO,Monaco,Europe & Central Asia,High income,Not classified
521,2020,3278292.0,SP.POP.TOTL,MNG,Mongolia,East Asia & Pacific,Lower middle income,IBRD
522,2020,621718.0,SP.POP.TOTL,MNE,Montenegro,Europe & Central Asia,Upper middle income,IBRD
523,2020,36910558.0,SP.POP.TOTL,MAR,Morocco,Middle East & North Africa,Lower middle income,IBRD
524,2020,31255435.0,SP.POP.TOTL,MOZ,Mozambique,Sub-Saharan Africa ,Low income,IDA
525,2020,54409794.0,SP.POP.TOTL,MMR,Myanmar,East Asia & Pacific,Lower middle income,IDA
526,2020,2540916.0,SP.POP.TOTL,NAM,Namibia,Sub-Saharan Africa ,Upper middle income,IBRD
527,2020,10834.0,SP.POP.TOTL,NRU,Nauru,East Asia & Pacific,High income,IBRD
528,2020,29136808.0,SP.POP.TOTL,NPL,Nepal,South Asia,Lower middle income,IDA
529,2020,17441139.0,SP.POP.TOTL,NLD,Netherlands,Europe & Central Asia,High income,Not classified
530,2020,271960.0,SP.POP.TOTL,NCL,New Caledonia,East Asia & Pacific,High income,Not classified
531,2020,5084300.0,SP.POP.TOTL,NZL,New Zealand,East Asia & Pacific,High income,Not classified
532,2020,6624554.0,SP.POP.TOTL,NIC,Nicaragua,Latin America & Caribbean ,Lower middle income,IDA
533,2020,24206636.0,SP.POP.TOTL,NER,Niger,Sub-Saharan Africa ,Low income,IDA
534,2020,206139587.0,SP.POP.TOTL,NGA,Nigeria,Sub-Saharan Africa ,Lower middle income,Blend
535,2020,2083380.0,SP.POP.TOTL,MKD,North Macedonia,Europe & Central Asia,Upper middle income,IBRD
536,2020,57557.0,SP.POP.TOTL,MNP,Northern Mariana Islands,East Asia & Pacific,High income,Not classified
537,2020,5379475.0,SP.POP.TOTL,NOR,Norway,Europe & Central Asia,High income,Not classified
538,2020,5106622.0,SP.POP.TOTL,OMN,Oman,Middle East & North Africa,High income,Not classified
539,2020,220892331.0,SP.POP.TOTL,PAK,Pakistan,South Asia,Lower middle income,Blend
540,2020,18092.0,SP.POP.TOTL,PLW,Palau,East Asia & Pacific,High income,IBRD
541,2020,4314768.0,SP.POP.TOTL,PAN,Panama,Latin America & Caribbean ,Upper middle income,IBRD
542,2020,8947027.0,SP.POP.TOTL,PNG,Papua New Guinea,East Asia & Pacific,Lower middle income,Blend
543,2020,7132530.0,SP.POP.TOTL,PRY,Paraguay,Latin America & Caribbean ,Upper middle income,IBRD
544,2020,32971846.0,SP.POP.TOTL,PER,Peru,Latin America & Caribbean ,Upper middle income,IBRD
545,2020,109581085.0,SP.POP.TOTL,PHL,Philippines,East Asia & Pacific,Lower middle income,IBRD
546,2020,37950802.0,SP.POP.TOTL,POL,Poland,Europe & Central Asia,High income,IBRD
547,2020,10305564.0,SP.POP.TOTL,PRT,Portugal,Europe & Central Asia,High income,Not classified
548,2020,3194034.0,SP.POP.TOTL,PRI,Puerto Rico,Latin America & Caribbean ,High income,Not classified
549,2020,2881060.0,SP.POP.TOTL,QAT,Qatar,Middle East & North Africa,High income,Not classified
550,2020,19286123.0,SP.POP.TOTL,ROU,Romania,Europe & Central Asia,Upper middle income,IBRD
551,2020,144104080.0,SP.POP.TOTL,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
552,2020,12952209.0,SP.POP.TOTL,RWA,Rwanda,Sub-Saharan Africa ,Low income,IDA
553,2020,198410.0,SP.POP.TOTL,WSM,Samoa,East Asia & Pacific,Lower middle income,IDA
554,2020,33938.0,SP.POP.TOTL,SMR,San Marino,Europe & Central Asia,High income,Not classified
555,2020,219161.0,SP.POP.TOTL,STP,Sao Tome and Principe,Sub-Saharan Africa ,Lower middle income,IDA
556,2020,34813867.0,SP.POP.TOTL,SAU,Saudi Arabia,Middle East & North Africa,High income,Not classified
557,2020,16743930.0,SP.POP.TOTL,SEN,Senegal,Sub-Saharan Africa ,Lower middle income,IDA
558,2020,6908224.0,SP.POP.TOTL,SRB,Serbia,Europe & Central Asia,Upper middle income,IBRD
559,2020,98462.0,SP.POP.TOTL,SYC,Seychelles,Sub-Saharan Africa ,High income,IBRD
560,2020,7976985.0,SP.POP.TOTL,SLE,Sierra Leone,Sub-Saharan Africa ,Low income,IDA
561,2020,5685807.0,SP.POP.TOTL,SGP,Singapore,East Asia & Pacific,High income,Not classified
562,2020,40812.0,SP.POP.TOTL,SXM,Sint Maarten (Dutch part),Latin America & Caribbean ,High income,Not classified
563,2020,5458827.0,SP.POP.TOTL,SVK,Slovak Republic,Europe & Central Asia,High income,Not classified
564,2020,2100126.0,SP.POP.TOTL,SVN,Slovenia,Europe & Central Asia,High income,Not classified
565,2020,686878.0,SP.POP.TOTL,SLB,Solomon Islands,East Asia & Pacific,Lower middle income,IDA
566,2020,15893219.0,SP.POP.TOTL,SOM,Somalia,Sub-Saharan Africa ,Low income,IDA
567,2020,59308690.0,SP.POP.TOTL,ZAF,South Africa,Sub-Saharan Africa ,Upper middle income,IBRD
568,2020,11193729.0,SP.POP.TOTL,SSD,South Sudan,Sub-Saharan Africa ,Low income,IDA
569,2020,47351567.0,SP.POP.TOTL,ESP,Spain,Europe & Central Asia,High income,Not classified
570,2020,21919000.0,SP.POP.TOTL,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
571,2020,53192.0,SP.POP.TOTL,KNA,St. Kitts and Nevis,Latin America & Caribbean ,High income,IBRD
572,2020,183629.0,SP.POP.TOTL,LCA,St. Lucia,Latin America & Caribbean ,Upper middle income,Blend
573,2020,38659.0,SP.POP.TOTL,MAF,St. Martin (French part),Latin America & Caribbean ,High income,Not classified
574,2020,110947.0,SP.POP.TOTL,VCT,St. Vincent and the Grenadines,Latin America & Caribbean ,Upper middle income,Blend
575,2020,43849269.0,SP.POP.TOTL,SDN,Sudan,Sub-Saharan Africa ,Low income,IDA
576,2020,586634.0,SP.POP.TOTL,SUR,Suriname,Latin America & Caribbean ,Upper middle income,IBRD
577,2020,10353442.0,SP.POP.TOTL,SWE,Sweden,Europe & Central Asia,High income,Not classified
578,2020,8636896.0,SP.POP.TOTL,CHE,Switzerland,Europe & Central Asia,High income,Not classified
579,2020,17500657.0,SP.POP.TOTL,SYR,Syrian Arab Republic,Middle East & North Africa,Low income,IDA
580,2020,9537642.0,SP.POP.TOTL,TJK,Tajikistan,Europe & Central Asia,Lower middle income,IDA
581,2020,59734213.0,SP.POP.TOTL,TZA,Tanzania,Sub-Saharan Africa ,Lower middle income,IDA
582,2020,69799978.0,SP.POP.TOTL,THA,Thailand,East Asia & Pacific,Upper middle income,IBRD
583,2020,1318442.0,SP.POP.TOTL,TLS,Timor-Leste,East Asia & Pacific,Lower middle income,Blend
584,2020,8278737.0,SP.POP.TOTL,TGO,Togo,Sub-Saharan Africa ,Low income,IDA
585,2020,105697.0,SP.POP.TOTL,TON,Tonga,East Asia & Pacific,Upper middle income,IDA
586,2020,1399491.0,SP.POP.TOTL,TTO,Trinidad and Tobago,Latin America & Caribbean ,High income,IBRD
587,2020,11818618.0,SP.POP.TOTL,TUN,Tunisia,Middle East & North Africa,Lower middle income,IBRD
588,2020,84339067.0,SP.POP.TOTL,TUR,Turkey,Europe & Central Asia,Upper middle income,IBRD
589,2020,6031187.0,SP.POP.TOTL,TKM,Turkmenistan,Europe & Central Asia,Upper middle income,IBRD
590,2020,38718.0,SP.POP.TOTL,TCA,Turks and Caicos Islands,Latin America & Caribbean ,High income,Not classified
591,2020,11792.0,SP.POP.TOTL,TUV,Tuvalu,East Asia & Pacific,Upper middle income,IDA
592,2020,45741000.0,SP.POP.TOTL,UGA,Uganda,Sub-Saharan Africa ,Low income,IDA
593,2020,44134693.0,SP.POP.TOTL,UKR,Ukraine,Europe & Central Asia,Lower middle income,IBRD
594,2020,9890400.0,SP.POP.TOTL,ARE,United Arab Emirates,Middle East & North Africa,High income,Not classified
595,2020,67215293.0,SP.POP.TOTL,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
596,2020,329484123.0,SP.POP.TOTL,USA,United States,North America,High income,Not classified
597,2020,3473727.0,SP.POP.TOTL,URY,Uruguay,Latin America & Caribbean ,High income,IBRD
598,2020,34232050.0,SP.POP.TOTL,UZB,Uzbekistan,Europe & Central Asia,Lower middle income,Blend
599,2020,307150.0,SP.POP.TOTL,VUT,Vanuatu,East Asia & Pacific,Lower middle income,IDA
600,2020,28435943.0,SP.POP.TOTL,VEN,"Venezuela, RB",Latin America & Caribbean ,Not classified,IBRD
601,2020,97338583.0,SP.POP.TOTL,VNM,Vietnam,East Asia & Pacific,Lower middle income,IBRD
602,2020,106290.0,SP.POP.TOTL,VIR,Virgin Islands (U.S.),Latin America & Caribbean ,High income,Not classified
603,2020,4803269.0,SP.POP.TOTL,PSE,West Bank and Gaza,Middle East & North Africa,Lower middle income,Not classified
604,2020,29825968.0,SP.POP.TOTL,YEM,"Yemen, Rep.",Middle East & North Africa,Low income,IDA
605,2020,18383956.0,SP.POP.TOTL,ZMB,Zambia,Sub-Saharan Africa ,Lower middle income,IDA
606,2020,14862927.0,SP.POP.TOTL,ZWE,Zimbabwe,Sub-Saharan Africa ,Lower middle income,Blend
